text_id	title	label
000000318.txt	Crise de la presse – Les 1ères rations alimentaires en provenance de Corée du Nord viennent d’arriver chez Libération	1
000000319.txt	Une boulette de viande retrouvée dans un paquet de cigarettes	1
000000320.txt	Il risque jusqu’à 4 ans de mariage après avoir dragué sur internet	1
000000321.txt	Une ONG piège plusieurs centaines d’hommes politiques avec un électeur en images de synthèse	1
000000322.txt	Ivre, il achète l’album de Keen’V	1
000000323.txt	Grâce à la génétique, Jean-François Copé découvre qu’il est socialiste à près de 14%	1
000000324.txt	François Hollande dirige un conseil des ministres sous les sifflets de son gouvernement	1
000000325.txt	NKM veut que les paquebots de croisières fassent escale au cœur de Paris	1
000000326.txt	Bugs à répétition: Les serveurs de voyages-sncf.com étaient situés sur un ancien cimetière indien	1
000000327.txt	Google condamné à retirer toute référence au film Vercingétorix avec Christophe Lambert	1
000000328.txt	Jean-Pierre Pernaut avoue avoir eu une érection lors de la diffusion d’un reportage sur les premières chutes de neige	1
000000329.txt	Les auteurs du Doctor Who affirment que le public français ne comprendra jamais le vrai sens de la série	1
000000330.txt	Une profileuse découvre qu’elle était elle-même responsable de six meurtres, trois braquages et deux enlèvements	1
000000331.txt	Horoscope du 25 novembre 2013	1
000000332.txt	Un historien découvre que certaines populations auraient consommé des choux de Bruxelles	1
000000333.txt	Nucléaire iranien : Avec l’allègement de l’embargo, les premières Xbox 360 parviennent actuellement à Téhéran	1
000000334.txt	Manuel Valls obligé d’assurer le SAV avec des militants après un discours jugé « trop réunificateur »	1
000000335.txt	Un père explique avec pédagogie à son fils pourquoi il s’efforce de briser ses rêves	1
000000336.txt	Girondins de Bordeaux : Francis Gillot veut des guerriers prêts à mourir pour un match nul	1
000000337.txt	« Jusqu’ici tout va bien » : un personnage de l’émission de Sophia Aram va bientôt mourir	1
000000338.txt	La première greffe de carte gold sur micropénis a bien eu lieu	1
000000339.txt	Abattu de sang froid par sa compagne après avoir dit qu’il allait « au coiffeur » dans la voiture « à sa mère »	1
000000340.txt	L’humoriste Jérémy Ferrari provoque la polémique après un sketch sur les sapins parfumés	1
000000341.txt	Inquiétude : le débat sur les Roms pourrait brutalement déraper vers de vrais problèmes de fond	1
000000342.txt	Toulon : Il prétend ne rien avoir ressenti devant Toy Story 3	1
000000343.txt	Internet Explorer a rencontré un problème et doit fermer	1
000000344.txt	Maman reste en tête des sondages avec ses frites au four maison	1
000000345.txt	Benzema se réveille en sursaut après un rêve étrange dans lequel la France gagnait contre l’Australie 6 à 0	1
000000346.txt	Gaz de schiste – Les industriels priés de mentir avec plus de conviction par les économistes	1
000000347.txt	Fan de courses hippiques, il nomme ses jumeaux Ready Cash et Roxana de Barbray	1
000000348.txt	L’émission « Jusqu’ici tout va bien » serait un canular de l’artiste Banksy	1
000000349.txt	Sexo : Il met fin à ses troubles de l’érection en découvrant qu’il est gay	1
000000350.txt	La France se rend sans conditions à la Bretagne	1
000000351.txt	Sondage: seulement huit personnes s’estiment satisfaites de l’action de François Hollande	1
000000352.txt	Dijon: Non-fumeur, il est expulsé d’un concert de reggae	1
000000353.txt	La Bretagne déchirée par la multiplication des derbys bretons en ligue 1	1
000000354.txt	Pôle Emploi annonce le recrutement de 3,2 millions de conseillers	1
000000355.txt	Déprimé, François Hollande passe le week-end à écouter de la musique triste en boucle	1
000000356.txt	Mariage pour Tous : Jean-François Copé a épousé son compagnon dans la plus stricte intimité	1
000000357.txt	Horoscope du 28 octobre 2013	1
000000358.txt	À la dérive après la tempête, les Bretons refusent de rendre le Mont-Saint-Michel	1
000000359.txt	Les films pornographiques critiqués pour leur manque de réalisme dans les scénarios	1
000000360.txt	Un problème de signalisation sur la ligne 6 du métro empêche Jay-Z de se rendre à son concert à Bercy	1
000000361.txt	Julien Courbet : « Personne ne mérite ce que mes téléspectateurs subissent »	1
000000362.txt	Un tiers des Français dit avoir recours à un ami hypocondriaque pour se soigner	1
000000363.txt	Zimbabwe : Mugabe à court de déclarations des droits de l’homme pour nettoyer les vitres de son palais	1
000000364.txt	Lyon – Elle refuse toujours de coucher avec lui alors qu’il est très gentil avec elle	1
000000365.txt	Erreur de manipulation, les députés socialistes votent accidentellement une de leurs promesses de campagne	1
000000366.txt	[Mise à jour] Un militant socialiste pense que François Hollande peut, peut-être, encore s’en sortir	1
000000367.txt	[Archives] Californie – Du plutonium à l’origine d’une fusillade entre un scientifique et des terroristes libyens	1
000000368.txt	Franck Ribéry condamne les nombreuses fautes de français de Patrice Evra lors de sa déclaration	1
000000369.txt	« Marseille : la preuve que le Parti socialiste peut remporter une élection » par Alain Minc	1
000000370.txt	Un Danois affirme pouvoir faire le tour de Gérard Depardieu avec ses bras	1
000000371.txt	Horoscope du 21 octobre 2013	1
000000372.txt	Brignoles : Les experts divisés entre « nouvel » et « nouvel nouvel » avertissement pour la gauche	1
000000373.txt	Syrie : l’espérance de vie chute de 75 ans à deux heures et demie	1
000000374.txt	McDonald’s réaffirme que ses nuggets sont bien issus de vrais nuggets vivants	1
000000375.txt	Laurence Parisot/Gérard Filoche : l’impossible histoire d’amour	1
000000376.txt	Japon – Scandale autour d’un parc aquatique proposant à ses visiteurs de massacrer des dauphins	1
000000377.txt	À la demande des chaînes d’info, l’arrivée en France des otages du Niger sera retournée	1
000000378.txt	Burger King va ouvrir un restaurant en Enfer	1
000000379.txt	Solidarité : un réfugié syrien à la rencontre d’une troupe d’intermittents du spectacle	1
000000380.txt	Amateur de catogan, personne à la soirée n’ose le regarder dans les yeux	1
000000381.txt	Il tente de faire le buzz en traversant trois fois le périph’ les yeux fermés et se fait pulvériser par un camion	1
000000382.txt	L’incroyable remise en liberté d’un danseur de Tecktonik présumé à Castres	1
000000383.txt	Rugby : Picamoles espère changer de nom d’ici la fin de la saison	1
000000384.txt	Les abattoirs vont repeindre leurs murs avec des couleurs joyeuses pour rendre les animaux plus heureux	1
000000385.txt	Rugby/Laporte : « On sait tous que les mêlées sont des repaires pour homosexuels refoulés »	1
000000386.txt	L’homme condamné dans l’affaire des emplois fictifs de la mairie de Paris devient le politique préféré des Français	1
000000387.txt	Pôle Emploi : Un autre « bug » aurait permis à des demandeurs d’emploi de trouver du travail	1
000000388.txt	Surbooking : la compagnie aérienne vendait aussi les sièges des pilotes	1
000000389.txt	José Manuel Barroso tente d’expliquer aux migrants africains que l’Europe est complètement foutue	1
000000390.txt	Manuel Valls jugé meilleur candidat pour battre la gauche en 2017	1
000000391.txt	La Franc-Maçonnerie menacée de disparition par la concurrence grandissante de Viadeo	1
000000392.txt	Deux footballeurs sur trois seraient incapables de calculer la taxe de 75% sur leur salaire	1
000000393.txt	Les populations stigmatisées par l’ensemble des Français changeront désormais tous les 3 mois	1
000000394.txt	Lutte contre le FN, François Hollande pourrait créer la surprise en proposant d’appliquer son programme électoral	1
000000395.txt	« Je dis ça, je dis rien » : Dans la majorité des cas, les gens disent bien quelque chose	1
000000396.txt	Yémen : les enfants désormais autorisés à divorcer	1
000000397.txt	Panne technique – Serge Dassault rattrapé in extremis au Bourget alors qu’il tentait de s’échapper en Rafale	1
000000398.txt	Angleterre – Ivres, ils saccagent 12 pubs persuadés d’avoir affaire à des robots extraterrestres	1
000000399.txt	Horoscope du 14 octobre 2013	1
000000400.txt	Le Nobel d’économie décerné à une mère célibataire avec trois enfants ayant réussi à boucler le mois de septembre	1
000000401.txt	76 % des conseillers d’orientation affirment avoir été eux-mêmes mal orientés	1
000000402.txt	Des scientifiques girondins affirment que l’orgueil bordelais est une invention de ces satanés Toulousains	1
000000403.txt	L’UMP accuse la gauche de se servir du désastre de la primaire de Marseille pour masquer l’échec de Brignoles	1
000000404.txt	Un numéro spécial de Man Vs Wild se déroulera sur la ligne 13 du métro parisien	1
000000405.txt	Il hésite à liker un commentaire de son ex sur le harcèlement de rue de peur que cela soit pris pour du harcèlement	1
000000406.txt	Les Lannister « Arya Stark, et elle seule, pourra revenir à Port-Réal »	1
000000407.txt	Nom de Dieu ! Ce tiramisù a l’air vraiment bon	1
000000408.txt	Hausse du chômage : le gouvernement accuse un trop-plein de vies sauvées sur les routes en septembre	1
000000409.txt	Belfort : Un disque dur attristé de ne servir qu’à stocker du porno	1
000000410.txt	L’Iran promet d’abandonner son programme nucléaire militaire si les autres pays lui laissent gagner le Mondial 2014	1
000000411.txt	World War Z : Les scénaristes reconnaissent avoir tenté d’être le moins fidèle possible au livre	1
000000412.txt	Le gouvernement belge veut limiter l’achat des spéculoos aux seuls Belges	1
000000413.txt	Prism : Barack Obama affirme avoir appris l’existence de la NSA grâce aux révélations de Edward Snowden	1
000000414.txt	Un pratiquant de water-polo se prépare à assassiner un adversaire pour attirer l’attention sur sa discipline	1
000000415.txt	SDF, il tente de vivre quelques jours dans la peau d’un journaliste et meurt brutalement au bout de 3 jours	1
000000416.txt	Samsung dévoile sa dernière tablette 312 pouces	1
000000417.txt	ComicCon’ Paris : affrontements entre deux clans rivaux de Game of Thrones, 156 morts et 78 blessés	1
000000418.txt	62% des Français estiment qu’il y a eu trop d’informations cette semaine	1
000000419.txt	Jean-François Copé découvre plusieurs millions d’euros d’aide dans les spams de sa boîte mail	1
000000420.txt	Début de psychose en France face à la recrudescence des attaques de barbecues halal	1
000000421.txt	En plein petit déjeuner, il entend un spot de prévention pour le frottis sans avoir l’appétit coupé	1
000000422.txt	250 000 exemplaires de Vanity Fair retrouvés au domicile de Michel Denisot	1
000000423.txt	Aucun article sur celui qui a survécu à Bretigny, au 11-Septembre, à la canicule, à la tempête de 99 et Alain Juppé	1
000000424.txt	Kanye West et Kim Kardashian ramènent leur bébé à l’hôpital car ils ont changé d’avis	1
000000425.txt	Les Transformers feront bien une apparition dans le reboot de Retour vers le Futur avec Justin Bieber	1
000000426.txt	Un stagiaire de L’Equipe songe au suicide après avoir trouvé seulement 8 jeux de mots pour un titre d’article	1
000000427.txt	Horoscope du 29 juillet 2013	1
000000428.txt	Transports : Les Français s’inquiètent d’une série noire d’articles sur une possible série noire dans les transports	1
000000429.txt	Gravity : Le corps de l’actrice Sandra Bullock ne sera pas ramené sur Terre	1
000000430.txt	Vivre d’amour et d’eau fraîche ? Deux biologistes réfutent le fameux adage	1
000000431.txt	Sondage BVA : pour 55% des Français, l’éléphant est plus fort que l’hippopotame	1
000000432.txt	Une cellule islamiste accueille les policiers venus les arrêter avec des gâteaux et du thé	1
000000433.txt	Bayonne – Molesté par ses amis parce qu’il voulait commencer Doctor Who par la saison 5	1
000000434.txt	Un homme subit les conseils de vacances de ses collègues jaloux pendant trois quarts d’heure en gardant le sourire	1
